Mean Accuracy,Total Accuracy,Median Accuracy,Max Accuracy,KNN 3 Neighbors Accuracy,KNN 5 Neighbors Accuracy,Log Reg Accuracy
0.9826923076923076,0.9826923076923076,0.9826923076923076,0.9826923076923076,1.0,1.0,1.0
0.875,0.875,0.875,0.875,1.0,1.0,1.0
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0
0.95,0.95,0.95,0.95,1.0,1.0,1.0
0.9806451612903224,0.9806451612903224,0.9806451612903224,0.9806451612903224,1.0,1.0,1.0
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0
0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,1.0,1.0,1.0
0.990625,0.990625,0.990625,0.990625,1.0,1.0,1.0
0.8,0.8,0.8,0.8,1.0,1.0,1.0
0.9272727272727272,0.9272727272727272,0.9272727272727272,0.9272727272727272,1.0,1.0,1.0
0.965625,0.965625,0.965625,0.965625,1.0,1.0,1.0
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0
0.8772727272727273,0.8772727272727273,0.8772727272727273,0.8772727272727273,1.0,1.0,1.0
0.909375,0.909375,0.909375,0.909375,1.0,1.0,1.0
0.961904761904762,0.961904761904762,0.961904761904762,0.961904761904762,1.0,1.0,1.0
0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9807692307692308,1.0,1.0,1.0
0.859375,0.859375,0.859375,0.859375,1.0,1.0,1.0
0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0
0.9461538461538459,0.9461538461538459,0.9461538461538459,0.9461538461538459,1.0,1.0,1.0
0.9564516129032258,0.9564516129032258,0.9564516129032258,0.9564516129032258,1.0,1.0,1.0
0.75,0.75,0.75,0.75,1.0,1.0,1.0
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0
0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,1.0,1.0,1.0
0.99375,0.99375,0.99375,0.99375,1.0,1.0,1.0
0.8416666666666667,0.8416666666666667,0.8416666666666667,0.8416666666666667,1.0,1.0,1.0
0.95,0.95,0.95,0.95,1.0,1.0,1.0
0.978125,0.978125,0.978125,0.978125,1.0,1.0,1.0
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0
0.8590909090909091,0.8590909090909091,0.8590909090909091,0.8590909090909091,1.0,1.0,1.0
0.946875,0.946875,0.946875,0.946875,1.0,1.0,1.0
0.9642857142857144,0.9642857142857144,0.9642857142857144,0.9642857142857144,1.0,1.0,1.0
0.971153846153846,0.971153846153846,0.971153846153846,0.971153846153846,1.0,1.0,1.0
0.859375,0.859375,0.859375,0.859375,1.0,1.0,1.0
0.938095238095238,0.938095238095238,0.938095238095238,0.938095238095238,1.0,1.0,1.0
0.9403846153846154,0.9403846153846154,0.9403846153846154,0.9403846153846154,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9,0.9,0.9,0.9,1.0,1.0,1.0
0.975,0.975,0.975,0.975,1.0,1.0,1.0
0.9863636363636364,0.9863636363636364,0.9863636363636364,0.9863636363636364,1.0,1.0,1.0
0.99375,0.99375,0.99375,0.99375,1.0,1.0,1.0
0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,1.0,1.0,1.0
0.95,0.95,0.95,0.95,1.0,1.0,1.0
0.975,0.975,0.975,0.975,1.0,1.0,1.0
0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,1.0,1.0,1.0
0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,1.0,1.0,1.0
0.903125,0.903125,0.903125,0.903125,1.0,1.0,1.0
0.9642857142857144,0.9642857142857144,0.9642857142857144,0.9642857142857144,1.0,1.0,1.0
0.9653846153846154,0.9653846153846154,0.9653846153846154,0.9653846153846154,1.0,1.0,1.0
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0
0.953846153846154,0.953846153846154,0.953846153846154,0.953846153846154,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.975,0.975,0.975,0.975,1.0,1.0,1.0
0.9863636363636364,0.9863636363636364,0.9863636363636364,0.9863636363636364,1.0,1.0,1.0
0.9875,0.9875,0.9875,0.9875,1.0,1.0,1.0
0.8,0.8,0.8,0.8,1.0,1.0,1.0
0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9454545454545454,1.0,1.0,1.0
0.9625,0.9625,0.9625,0.9625,1.0,1.0,1.0
0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,1.0,1.0,1.0
0.8590909090909091,0.8590909090909091,0.8590909090909091,0.8590909090909091,1.0,1.0,1.0
0.915625,0.915625,0.915625,0.915625,1.0,1.0,1.0
0.961904761904762,0.961904761904762,0.961904761904762,0.961904761904762,1.0,1.0,1.0
0.9846153846153848,0.9846153846153848,0.9846153846153848,0.9846153846153848,1.0,1.0,1.0
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.9309523809523812,0.9309523809523812,0.9309523809523812,0.9309523809523812,1.0,1.0,1.0
0.948076923076923,0.948076923076923,0.948076923076923,0.948076923076923,1.0,1.0,1.0
0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,1.0,1.0
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.975,0.975,0.975,0.975,1.0,1.0,1.0
0.9954545454545456,0.9954545454545456,0.9954545454545456,0.9954545454545456,1.0,1.0,1.0
0.990625,0.990625,0.990625,0.990625,1.0,1.0,1.0
0.825,0.825,0.825,0.825,1.0,1.0,1.0
0.9318181818181818,0.9318181818181818,0.9318181818181818,0.9318181818181818,1.0,1.0,1.0
0.965625,0.965625,0.965625,0.965625,1.0,1.0,1.0
0.9928571428571428,0.9928571428571428,0.9928571428571428,0.9928571428571428,1.0,1.0,1.0
0.8954545454545455,0.8954545454545455,0.8954545454545455,0.8954545454545455,1.0,1.0,1.0
0.934375,0.934375,0.934375,0.934375,1.0,1.0,1.0
0.9404761904761904,0.9404761904761904,0.9404761904761904,0.9404761904761904,1.0,1.0,1.0
0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692,1.0,1.0,1.0
0.8875,0.8875,0.8875,0.8875,1.0,1.0,1.0
0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,1.0,1.0,1.0
0.948076923076923,0.948076923076923,0.948076923076923,0.948076923076923,1.0,1.0,1.0
0.9645161290322579,0.9645161290322579,0.9645161290322579,0.9645161290322579,1.0,1.0,1.0
0.9,0.9,0.9,0.9,1.0,1.0,1.0
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0
0.9863636363636364,0.9863636363636364,0.9863636363636364,0.9863636363636364,1.0,1.0,1.0
0.9875,0.9875,0.9875,0.9875,1.0,1.0,1.0
0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,1.0,1.0,1.0
0.9272727272727272,0.9272727272727272,0.9272727272727272,0.9272727272727272,1.0,1.0,1.0
0.975,0.975,0.975,0.975,1.0,1.0,1.0
0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,1.0,1.0,1.0
0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,1.0,1.0,1.0
0.93125,0.93125,0.93125,0.93125,1.0,1.0,1.0
0.961904761904762,0.961904761904762,0.961904761904762,0.961904761904762,1.0,1.0,1.0
0.9653846153846154,0.9653846153846154,0.9653846153846154,0.9653846153846154,1.0,1.0,1.0
0.878125,0.878125,0.878125,0.878125,1.0,1.0,1.0
0.9309523809523812,0.9309523809523812,0.9309523809523812,0.9309523809523812,1.0,1.0,1.0
0.9442307692307692,0.9442307692307692,0.9442307692307692,0.9442307692307692,1.0,1.0,1.0
0.9596774193548387,0.9596774193548387,0.9596774193548387,0.9596774193548387,1.0,1.0,1.0
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
0.9772727272727272,0.9772727272727272,0.9772727272727272,0.9772727272727272,1.0,1.0,1.0
0.99375,0.99375,0.99375,0.99375,1.0,1.0,1.0
0.825,0.825,0.825,0.825,1.0,1.0,1.0
0.9318181818181818,0.9318181818181818,0.9318181818181818,0.9318181818181818,1.0,1.0,1.0
0.965625,0.965625,0.965625,0.965625,1.0,1.0,1.0
0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,1.0,1.0,1.0
0.8681818181818182,0.8681818181818182,0.8681818181818182,0.8681818181818182,1.0,1.0,1.0
0.93125,0.93125,0.93125,0.93125,1.0,1.0,1.0
0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,1.0,1.0
0.971153846153846,0.971153846153846,0.971153846153846,0.971153846153846,1.0,1.0,1.0
0.8625,0.8625,0.8625,0.8625,1.0,1.0,1.0
0.9214285714285714,0.9214285714285714,0.9214285714285714,0.9214285714285714,1.0,1.0,1.0
0.9442307692307692,0.9442307692307692,0.9442307692307692,0.9442307692307692,1.0,1.0,1.0
0.9483870967741936,0.9483870967741936,0.9483870967741936,0.9483870967741936,1.0,1.0,1.0
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0
0.9954545454545456,0.9954545454545456,0.9954545454545456,0.9954545454545456,1.0,1.0,1.0
0.990625,0.990625,0.990625,0.990625,1.0,1.0,1.0
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0
0.95,0.95,0.95,0.95,1.0,1.0,1.0
0.978125,0.978125,0.978125,0.978125,1.0,1.0,1.0
0.9809523809523808,0.9809523809523808,0.9809523809523808,0.9809523809523808,1.0,1.0,1.0
0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,1.0,1.0,1.0
0.915625,0.915625,0.915625,0.915625,1.0,1.0,1.0
0.9642857142857144,0.9642857142857144,0.9642857142857144,0.9642857142857144,1.0,1.0,1.0
0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9807692307692308,1.0,1.0,1.0
0.840625,0.840625,0.840625,0.840625,1.0,1.0,1.0
0.8761904761904762,0.8761904761904762,0.8761904761904762,0.8761904761904762,1.0,1.0,1.0
0.948076923076923,0.948076923076923,0.948076923076923,0.948076923076923,1.0,1.0,1.0
0.9596774193548387,0.9596774193548387,0.9596774193548387,0.9596774193548387,1.0,1.0,1.0
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,1.0,1.0,1.0
0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,1.0,1.0,1.0
0.984375,0.984375,0.984375,0.984375,1.0,1.0,1.0
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0
0.965625,0.965625,0.965625,0.965625,1.0,1.0,1.0
0.9785714285714284,0.9785714285714284,0.9785714285714284,0.9785714285714284,1.0,1.0,1.0
0.8545454545454545,0.8545454545454545,0.8545454545454545,0.8545454545454545,1.0,1.0,1.0
0.940625,0.940625,0.940625,0.940625,1.0,1.0,1.0
0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,1.0,1.0,1.0
0.971153846153846,0.971153846153846,0.971153846153846,0.971153846153846,1.0,1.0,1.0
0.8625,0.8625,0.8625,0.8625,1.0,1.0,1.0
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0
0.9326923076923076,0.9326923076923076,0.9326923076923076,0.9326923076923076,1.0,1.0,1.0
0.9629032258064516,0.9629032258064516,0.9629032258064516,0.9629032258064516,1.0,1.0,1.0
0.85,0.85,0.85,0.85,0.5,0.5,0.75
0.7333333333333333,0.7666666666666667,0.7166666666666667,0.825,0.39166666666666666,0.2833333333333333,0.9166666666666666
0.8,0.8909090909090909,0.759090909090909,0.9045454545454544,0.6363636363636364,0.5363636363636364,0.9545454545454546
0.7,0.88125,0.665625,0.85,0.6375,0.6,0.96875
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9333333333333332
0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.5863636363636363,0.5454545454545454,0.6090909090909091
0.996875,0.990625,0.996875,0.996875,0.546875,0.484375,0.540625
0.95,0.9142857142857144,0.9428571428571428,0.9523809523809524,0.6380952380952379,0.5238095238095238,0.7333333333333333
0.8954545454545455,0.8954545454545455,0.8954545454545455,0.8954545454545455,0.9545454545454546,0.9545454545454546,0.9636363636363636
0.984375,0.984375,0.984375,0.984375,0.7125,0.68125,0.75625
0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.65,0.5976190476190476,0.6047619047619047
0.9923076923076924,0.9923076923076924,0.9923076923076924,0.9923076923076924,0.6538461538461539,0.5884615384615385,0.3903846153846154
0.88125,0.88125,0.88125,0.88125,0.96875,0.96875,0.978125
0.9785714285714284,0.9785714285714284,0.9785714285714284,0.9785714285714284,0.7904761904761904,0.7619047619047619,0.8190476190476189
0.9826923076923076,0.9826923076923076,0.9826923076923076,0.9826923076923076,0.6961538461538461,0.6596153846153846,0.7211538461538461
0.9951612903225806,0.9951612903225806,0.9951612903225806,0.9951612903225806,0.7290322580645161,0.6483870967741936,0.6
0.55,0.55,0.5,0.55,0.6,0.55,0.5
0.6166666666666667,0.8083333333333333,0.5833333333333334,0.7333333333333333,0.9166666666666666,0.9166666666666666,0.875
0.7227272727272728,0.9045454545454544,0.6863636363636364,0.8590909090909091,0.9454545454545454,0.9545454545454546,0.9318181818181818
0.775,0.940625,0.7375,0.88125,0.965625,0.96875,0.96875
0.75,0.7416666666666667,0.75,0.7416666666666667,0.9166666666666666,0.9166666666666666,0.85
0.6181818181818182,0.4772727272727273,0.6227272727272727,0.5409090909090909,0.509090909090909,0.4272727272727273,0.5181818181818182
0.640625,0.615625,0.628125,0.64375,0.603125,0.596875,0.596875
0.6071428571428571,0.6595238095238095,0.6023809523809524,0.6142857142857143,0.6976190476190476,0.7190476190476189,0.7238095238095238
0.8454545454545455,0.8409090909090909,0.8454545454545455,0.8454545454545455,0.9545454545454546,0.9545454545454546,0.9090909090909092
0.69375,0.5875,0.70625,0.646875,0.596875,0.571875,0.590625
0.6523809523809524,0.5428571428571428,0.6833333333333333,0.6023809523809524,0.4761904761904762,0.5023809523809524,0.480952380952381
0.6269230769230769,0.5384615384615384,0.6192307692307693,0.5980769230769231,0.5538461538461539,0.5442307692307692,0.575
0.834375,0.821875,0.834375,0.821875,0.96875,0.96875,0.965625
0.7404761904761905,0.6428571428571429,0.7428571428571429,0.6738095238095239,0.6714285714285714,0.6976190476190476,0.7285714285714285
0.6519230769230769,0.5326923076923077,0.675,0.6076923076923076,0.5461538461538461,0.5442307692307692,0.5557692307692308
0.6983870967741935,0.5370967741935484,0.7016129032258065,0.6177419354838709,0.4870967741935484,0.5016129032258064,0.4967741935483871
0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
0.95,0.95,0.95,0.95,0.9545454545454546,0.9545454545454546,0.9181818181818182
0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.9625
0.8,0.7333333333333333,0.8,0.7916666666666666,0.6333333333333333,0.6416666666666667,0.8833333333333333
0.5363636363636364,0.6136363636363636,0.4863636363636364,0.5954545454545455,0.5136363636363637,0.509090909090909,0.5227272727272727
0.634375,0.68125,0.6125,0.68125,0.66875,0.65625,0.659375
0.7047619047619048,0.7357142857142858,0.7,0.7333333333333333,0.7452380952380953,0.7404761904761905,0.7428571428571429
0.8272727272727273,0.7863636363636364,0.8272727272727273,0.8045454545454546,0.8545454545454545,0.9045454545454544,0.9545454545454546
0.7375,0.746875,0.7375,0.753125,0.4625,0.40625,0.578125
0.5547619047619048,0.6333333333333333,0.5285714285714286,0.6309523809523809,0.5428571428571428,0.5071428571428571,0.5738095238095238
0.5423076923076923,0.6365384615384615,0.5307692307692308,0.6173076923076923,0.6192307692307693,0.6096153846153847,0.6269230769230769
0.8875,0.859375,0.8875,0.86875,0.859375,0.928125,0.96875
0.7738095238095238,0.7238095238095238,0.7642857142857142,0.7523809523809524,0.4976190476190476,0.4261904761904762,0.7333333333333333
0.6788461538461539,0.7057692307692308,0.6653846153846154,0.7038461538461539,0.4903846153846154,0.4480769230769231,0.4942307692307693
0.5983870967741935,0.6564516129032258,0.5661290322580645,0.6483870967741936,0.5548387096774193,0.5241935483870968,0.4612903225806452
0.5,0.5,0.5,0.5,0.5,0.5,0.45
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9416666666666668
0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.95
0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.965625
0.8333333333333334,0.7583333333333333,0.8333333333333334,0.8333333333333334,0.38333333333333336,0.3666666666666665,0.8833333333333333
0.6090909090909091,0.6090909090909091,0.6090909090909091,0.6090909090909091,0.5136363636363637,0.5045454545454545,0.5727272727272728
0.65625,0.659375,0.65625,0.659375,0.68125,0.665625,0.684375
0.7333333333333333,0.7357142857142858,0.7333333333333333,0.7357142857142858,0.7452380952380953,0.7404761904761905,0.7761904761904762
0.8681818181818182,0.8272727272727273,0.8681818181818182,0.8681818181818182,0.6590909090909091,0.6045454545454545,0.9545454545454546
0.68125,0.690625,0.678125,0.6875,0.428125,0.384375,0.55
0.5904761904761905,0.5952380952380952,0.5904761904761905,0.5952380952380952,0.5428571428571428,0.5119047619047619,0.4857142857142857
0.5673076923076923,0.6096153846153847,0.5538461538461539,0.6038461538461538,0.625,0.6076923076923076,0.6903846153846154
0.89375,0.865625,0.89375,0.89375,0.6875,0.684375,0.96875
0.7976190476190477,0.7619047619047619,0.7976190476190477,0.7952380952380952,0.4357142857142857,0.3714285714285713,0.7238095238095238
0.6384615384615384,0.6423076923076924,0.6307692307692307,0.6423076923076924,0.4980769230769231,0.4634615384615385,0.4865384615384615
0.6145161290322579,0.6161290322580645,0.6096774193548387,0.6161290322580645,0.55,0.5290322580645161,0.5612903225806452
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
0.9863636363636364,0.9863636363636364,0.9863636363636364,0.9863636363636364,1.0,1.0,1.0
0.99375,0.99375,0.99375,0.99375,1.0,1.0,1.0
0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,1.0,1.0,1.0
0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9454545454545454,1.0,1.0,1.0
0.965625,0.965625,0.965625,0.965625,1.0,1.0,1.0
0.988095238095238,0.988095238095238,0.988095238095238,0.988095238095238,1.0,1.0,1.0
0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,1.0,1.0,1.0
0.940625,0.940625,0.940625,0.940625,1.0,1.0,1.0
0.9785714285714284,0.9785714285714284,0.9785714285714284,0.9785714285714284,1.0,1.0,1.0
0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692,1.0,1.0,1.0
0.8625,0.8625,0.8625,0.8625,1.0,1.0,1.0
0.923809523809524,0.923809523809524,0.923809523809524,0.923809523809524,1.0,1.0,1.0
0.948076923076923,0.948076923076923,0.948076923076923,0.948076923076923,1.0,1.0,1.0
0.9693548387096774,0.9693548387096774,0.9693548387096774,0.9693548387096774,1.0,1.0,1.0
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,1.0,1.0,1.0
0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,1.0,1.0,1.0
0.9875,0.9875,0.9875,0.9875,1.0,1.0,1.0
0.875,0.875,0.875,0.875,1.0,1.0,1.0
0.9590909090909092,0.9590909090909092,0.9590909090909092,0.9590909090909092,1.0,1.0,1.0
0.96875,0.96875,0.96875,0.96875,1.0,1.0,1.0
0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,1.0,1.0,1.0
0.8454545454545455,0.8454545454545455,0.8454545454545455,0.8454545454545455,1.0,1.0,1.0
0.93125,0.93125,0.93125,0.93125,1.0,1.0,1.0
0.9690476190476188,0.9690476190476188,0.9690476190476188,0.9690476190476188,1.0,1.0,1.0
0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692,1.0,1.0,1.0
0.89375,0.89375,0.89375,0.89375,1.0,1.0,1.0
0.9142857142857144,0.9142857142857144,0.9142857142857144,0.9142857142857144,1.0,1.0,1.0
0.95,0.95,0.95,0.95,1.0,1.0,1.0
0.9693548387096774,0.9693548387096774,0.9693548387096774,0.9693548387096774,1.0,1.0,1.0
0.9,0.9,0.9,0.9,1.0,1.0,1.0
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0
0.9863636363636364,0.9863636363636364,0.9863636363636364,0.9863636363636364,1.0,1.0,1.0
0.996875,0.996875,0.996875,0.996875,1.0,1.0,1.0
0.825,0.825,0.825,0.825,1.0,1.0,1.0
0.9318181818181818,0.9318181818181818,0.9318181818181818,0.9318181818181818,1.0,1.0,1.0
0.975,0.975,0.975,0.975,1.0,1.0,1.0
0.988095238095238,0.988095238095238,0.988095238095238,0.988095238095238,1.0,1.0,1.0
0.8045454545454546,0.8045454545454546,0.8045454545454546,0.8045454545454546,1.0,1.0,1.0
0.9375,0.9375,0.9375,0.9375,1.0,1.0,1.0
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
0.9730769230769232,0.9730769230769232,0.9730769230769232,0.9730769230769232,1.0,1.0,1.0
0.859375,0.859375,0.859375,0.859375,1.0,1.0,1.0
